1111.17,300.16,103.43,277.82,3.76,1,Buzz Drilldrin,172799.19
1112.58,331.45,91.61,363.13,13.59,1,Buzz Drilldrin,173296.36
1113.06,322.45,103.07,249.66,5.6,1,Buzz Drilldrin,173780.03
1114.51,324.79,103.1,196.22,3.59,1,Buzz Drilldrin,174267.21
1115.09,351.59,99.75,310.6,7.05,1,Buzz Drilldrin,174794.6
1116.54,322.29,101.77,248.64,5.55,1,Buzz Drilldrin,175278.04
1117.02,377.91,98.28,163.98,6.68,1,Buzz Drilldrin,175844.9
1118.56,310.59,103.75,121.44,4.47,1,Buzz Drilldrin,176310.79
1119.04,330.95,102.49,157.33,3.63,1,Buzz Drilldrin,176807.21
1120.54,329.21,104.94,93.61,4.48,1,Buzz Drilldrin,177301.02
1121.02,357.7,101.77,105.07,3.95,1,Buzz Drilldrin,177837.57
1122.5,321.73,102.6,134.98,5.56,1,Buzz Drilldrin,178320.17
1123.13,362.89,105.44,195.99,4.84,1,Buzz Drilldrin,178864.51
1124.52,361.64,101.34,237.9,5.76,1,Buzz Drilldrin,179406.97
1125.04,313.37,102.02,145.06,4.95,1,Buzz Drilldrin,179877.02
1126.58,337.74,105.73,125.01,1.69,1,Buzz Drilldrin,180383.63
1127,337.74,102.74,114.69,3.3,1,Buzz Drilldrin,180890.24
1128.55,360.12,104.58,149,2.45,1,Buzz Drilldrin,181430.42
1129.02,318.68,98.56,145.44,8.17,1,Buzz Drilldrin,181908.44
1130.5,349.74,108.54,109.74,-0.34,1,Buzz Drilldrin,182433.05
1131.07,341.76,101.81,127.77,5.31,1,Buzz Drilldrin,182945.69
1132.5,335.18,101.63,318.43,5.91,1,Buzz Drilldrin,183448.46
1133.12,295.63,103.97,103.49,4.63,1,Buzz Drilldrin,183891.9
1134.5,334.61,91.97,384.37,12.48,1,Buzz Drilldrin,184393.82
1135.08,372.53,105.08,130.34,3.22,1,Buzz Drilldrin,184952.62
1136.51,356.78,92.58,320.39,13.93,1,Buzz Drilldrin,185487.79
1137.08,311.76,102.92,294.38,4.61,1,Buzz Drilldrin,185955.43
1138.51,325.53,99.18,319.69,8.87,1,Buzz Drilldrin,186443.73
1139.03,313.94,104.69,267.49,5.2,1,Buzz Drilldrin,186914.64
1140.53,320.7,96.87,303.98,7.61,1,Buzz Drilldrin,187395.69
1141.01,309.88,94.42,288.27,10.82,1,Buzz Drilldrin,187860.51
1142.51,286.91,91.47,443.91,13.18,1,Buzz Drilldrin,188290.88
1143.08,367.33,91.9,369.98,12.95,1,Buzz Drilldrin,188841.88
1144.51,301.65,82.39,446.07,21.44,1,Buzz Drilldrin,189294.36
1145.07,336.67,102.38,359.17,3.89,1,Buzz Drilldrin,189799.36
1146.54,357.08,101.19,193.19,8.07,1,Buzz Drilldrin,190334.98
1147.02,282.31,104.22,147.5,2.35,1,Buzz Drilldrin,190758.45
1148.57,308.48,103.36,166.78,4.01,1,Buzz Drilldrin,191221.17
1149.05,334.26,100.55,137.72,5.6,1,Buzz Drilldrin,191722.56
1150.52,320.77,105.95,54.81,1.11,1,Buzz Drilldrin,192203.71
1151.08,358.62,106.31,53.72,0.08,1,Buzz Drilldrin,192741.64
1152.59,330.65,107.64,71.97,-0.11,1,Buzz Drilldrin,193237.62
1153.01,359.69,105.16,54.49,1.94,1,Buzz Drilldrin,193777.15
1154.56,352.67,104.47,143.85,3.43,1,Buzz Drilldrin,194306.15
1155.03,376.54,101.81,137.43,4.83,1,Buzz Drilldrin,194870.96
1156.53,314.38,107.28,172.04,1.15,1,Buzz Drilldrin,195342.53
1157.14,393.04,103.5,120.15,3.42,1,Buzz Drilldrin,195932.09
1158.59,320.98,102.45,134.87,3.57,1,Buzz Drilldrin,196413.56
1159.06,366.64,100.76,204.14,6.31,1,Buzz Drilldrin,196963.52
1160.51,405.12,98.82,303.7,9.87,1,Buzz Drilldrin,197571.2
1161.07,332.21,105.66,111.41,0.83,1,Buzz Drilldrin,198069.52
1162.52,321.57,101.34,89.26,5.57,1,Buzz Drilldrin,198551.88
1163.08,340.85,106.78,128.08,0.24,1,Buzz Drilldrin,199063.15
1164.52,352.06,101.48,207.56,6.42,1,Buzz Drilldrin,199591.24
1165.08,326.7,104.8,145.1,2.16,1,Buzz Drilldrin,200081.29
1166.53,361.86,109.3,90.34,-1.54,1,Buzz Drilldrin,200624.08
1167.04,307.41,101.48,97.48,5.58,1,Buzz Drilldrin,201085.19
1168.53,318.46,108.36,59.66,-2.18,1,Buzz Drilldrin,201562.88
1169.09,347.13,104.29,87.51,3.48,1,Buzz Drilldrin,202083.58
1170.57,289.08,103.21,78.56,3.26,1,Buzz Drilldrin,202517.2
1171.08,335.9,110.96,25.6,-3.04,1,Buzz Drilldrin,203021.05
1172.52,362.6,101.84,96.9,5.08,1,Buzz Drilldrin,203564.95
1173.08,326.74,109.15,83.14,-2.36,1,Buzz Drilldrin,204055.06
1174.51,319.65,104.36,10.19,3.68,1,Buzz Drilldrin,204534.54
1175.12,331.3,103.93,67.59,3.15,1,Buzz Drilldrin,205031.49
1176.55,353.81,107.03,0.61,0.54,1,Buzz Drilldrin,205562.2
1177.01,282.7,102.6,36.81,4.23,1,Buzz Drilldrin,205986.25
1178.53,339.3,109.84,-10.65,-2.53,1,Buzz Drilldrin,206495.2
1179.08,331.91,104.04,4.07,4.43,1,Buzz Drilldrin,206993.07
1180.5,328.94,105.16,34.44,1.81,1,Buzz Drilldrin,207486.48
1181.01,326.04,105.26,94.69,2.22,1,Buzz Drilldrin,207975.54
1182.53,311.15,99.32,174.83,7.45,1,Buzz Drilldrin,208442.27
1183.04,373.99,105.12,133.96,0.33,1,Buzz Drilldrin,209003.25
1184.51,232.95,93.3,347.64,18.94,1,Buzz Drilldrin,209352.67
1185.02,315.98,91.58,317.01,15.3,1,Buzz Drilldrin,209826.64
1186.52,352.14,89.59,234.4,11.17,1,Buzz Drilldrin,210354.85
1187.03,307.72,89.38,364.48,9.63,1,Buzz Drilldrin,210816.43
1188.59,363.68,96.73,456.47,14.02,1,Buzz Drilldrin,211361.95
1189.04,317.01,94.82,249.87,9.03,1,Buzz Drilldrin,211837.47
1190.55,288.41,106.78,10.97,0.36,1,Buzz Drilldrin,212270.08
1191.01,309.41,103.82,30.95,3.72,1,Buzz Drilldrin,212734.19
1192.51,349.91,104.15,8.56,2.88,1,Buzz Drilldrin,213259.05
1193.01,276.37,107.53,55.13,-0.1,1,Buzz Drilldrin,213673.6
1194.52,347.93,100.4,169.06,7.13,1,Buzz Drilldrin,214195.49
1195.06,307.51,102.24,170.28,5.57,1,Buzz Drilldrin,214656.76
1196.56,285.54,105.98,109.99,1.31,1,Buzz Drilldrin,215085.07
1197.01,334.65,100.73,78.86,6.58,1,Buzz Drilldrin,215587.05
1198.51,303.8,101.59,93.2,5.03,1,Buzz Drilldrin,216042.75
1199.05,282.06,102.38,159.87,5.83,1,Buzz Drilldrin,216465.84
1200.54,323.33,97.38,87.56,9.53,1,Buzz Drilldrin,216950.83
1201.14,311.7,110.02,143.86,4.83,1,Buzz Drilldrin,217418.38
1202.56,0,110.7,180.45,3.79,1,Buzz Drilldrin,217418.38
1203.01,302.05,107.64,157.05,6.45,1,Buzz Drilldrin,217871.46
1204.55,276.58,92.84,404.53,21.56,1,Buzz Drilldrin,218286.33
1205.04,299.47,94.24,447.09,21.23,1,Buzz Drilldrin,218735.53
1206.51,316.54,110.13,95.79,5.39,1,Buzz Drilldrin,219210.34
1207.08,284.21,106.2,166.05,9.22,1,Buzz Drilldrin,219636.65
1208.55,314.27,101.16,263.37,10.24,1,Buzz Drilldrin,220108.05
1209,262.92,108.72,212.62,5.84,1,Buzz Drilldrin,220502.43
1210.51,277.04,105.48,268.24,9.24,1,Buzz Drilldrin,220917.99
1211.08,292.89,103.61,189.11,9.51,1,Buzz Drilldrin,221357.32
1212.58,269.18,88.69,439.55,20,1,Buzz Drilldrin,221761.09
1213.11,304.45,104.69,447.94,10.9,1,Buzz Drilldrin,222217.76
1214.52,278.96,106.24,192.27,9.55,1,Buzz Drilldrin,222636.2
1215.01,305.63,107.64,148.32,7.44,1,Buzz Drilldrin,223094.65
1216.52,276.53,110.92,130.43,5.85,1,Buzz Drilldrin,223509.45
1217.04,313.12,108.87,105.26,5.35,1,Buzz Drilldrin,223979.13
1218.55,244.8,110.85,145.38,5.72,1,Buzz Drilldrin,224346.33
1219.03,306.81,108,166.83,6.11,1,Buzz Drilldrin,224806.54
1220.53,270.17,109.95,202.2,6.13,1,Buzz Drilldrin,225211.8
1221.01,286.65,111.17,136.18,6.43,1,Buzz Drilldrin,225641.77
1222.58,272.88,110.6,138.37,6.28,1,Buzz Drilldrin,226051.09
1223.07,301.98,106.89,184.44,8.74,1,Buzz Drilldrin,226504.06
1224.56,274.97,105.62,163.69,7.14,1,Buzz Drilldrin,226916.51
1225.09,268.1,108.87,231.05,7.92,1,Buzz Drilldrin,227318.66
1226.54,273.43,107.1,131.85,6.17,1,Buzz Drilldrin,227728.8
1227.03,302.59,107.97,115.34,6.14,1,Buzz Drilldrin,228182.68
1228.56,304.28,106.42,269.86,8.34,1,Buzz Drilldrin,228639.1
1229.04,273.64,108,160.71,6.29,1,Buzz Drilldrin,229049.56
1230.57,306.78,107.5,113.63,6.32,1,Buzz Drilldrin,229509.73
1231.05,277.96,108.83,117.61,4.57,1,Buzz Drilldrin,229926.67
1232.57,275.36,104.76,294.14,8.98,1,Buzz Drilldrin,230339.71
1233.01,297.09,108.29,183.42,7.02,1,Buzz Drilldrin,230785.35
1234.52,300.01,96.65,454.72,19.8,1,Buzz Drilldrin,231235.37
1235.04,256.08,90.75,440.37,19.66,1,Buzz Drilldrin,231619.49
1236.53,270.09,107.35,139.49,7.3,1,Buzz Drilldrin,232024.62
1237.05,328.81,107.71,161.1,7.24,1,Buzz Drilldrin,232517.83
1238.61,307.25,104.36,151.11,8.62,1,Buzz Drilldrin,232978.7
1239.01,271.97,106.13,153.5,7.5,1,Buzz Drilldrin,233386.65
1240.57,283.33,108.43,154.79,7.18,1,Buzz Drilldrin,233811.64
1241,283.54,105.91,196.84,8.5,1,Buzz Drilldrin,234236.95
1242.55,276.57,109.37,118.78,6.58,1,Buzz Drilldrin,234651.81
1243.07,311.34,108.76,155.75,7.29,1,Buzz Drilldrin,235118.82
1244.54,318.62,105.77,114.28,7.25,1,Buzz Drilldrin,235596.75
1245.01,283.32,108.04,126.89,7.67,1,Buzz Drilldrin,236021.73
1246.52,284.89,103.61,156.87,10.38,1,Buzz Drilldrin,236449.07
1247.04,282.75,104.87,176.01,9.64,1,Buzz Drilldrin,236873.2
1248.55,296.24,104.72,149.05,10.98,1,Buzz Drilldrin,237317.56
1249.06,301.86,104.98,168.89,10.71,1,Buzz Drilldrin,237770.35
1250.56,247.98,104.51,142.73,9.84,1,Buzz Drilldrin,238142.32
1251.04,317.83,102.45,190.86,11.58,1,Buzz Drilldrin,238619.07
1252.58,268.37,105.16,193.2,10.08,1,Buzz Drilldrin,239021.62
1253.05,289.15,100.87,239.75,12.72,1,Buzz Drilldrin,239455.35
1254.56,275.12,102.09,146.54,10.64,1,Buzz Drilldrin,239868.03
1255.07,317,100.8,160.11,11.35,1,Buzz Drilldrin,240343.53
1256.53,307.45,102.06,170.9,11.25,1,Buzz Drilldrin,240804.7
1257,260.29,101.66,178.21,10.49,1,Buzz Drilldrin,241195.14
1258.57,279.3,90.31,270.77,19.34,1,Buzz Drilldrin,241614.09
1259.04,203.22,89.74,331.22,20.72,1,Buzz Drilldrin,241918.92
1260.51,241.87,105.55,122.9,7.46,1,Buzz Drilldrin,242281.73
1261.06,297.93,102.99,150.72,9.63,1,Buzz Drilldrin,242728.62
1262.52,271.61,103.75,210.92,9.02,1,Buzz Drilldrin,243136.04
1263.07,261.24,101.77,186.19,10.67,1,Buzz Drilldrin,243527.9
1264.64,269.92,106.16,223.91,10.21,1,Buzz Drilldrin,243932.78
1265.07,291.85,103.39,231.88,10.43,1,Buzz Drilldrin,244370.55
1266.56,278.78,97.38,339.84,18.49,1,Buzz Drilldrin,244788.72
1267.02,249.66,87.65,465,23.09,1,Buzz Drilldrin,245163.21
1268.56,266.33,93.16,559.82,22.64,1,Buzz Drilldrin,245562.7
1269,203.71,93.05,503.19,24.4,1,Buzz Drilldrin,245868.27
1270.54,300.87,103.36,191.28,13.22,1,Buzz Drilldrin,246319.57
1271.04,269.88,93.81,378.2,18.37,1,Buzz Drilldrin,246724.39
1272.52,302.68,103.03,142.99,10.34,1,Buzz Drilldrin,247178.41
1273.03,273.21,103.68,146.27,10.36,1,Buzz Drilldrin,247588.23
1274.54,259.28,101.05,287.22,17.02,1,Buzz Drilldrin,247977.15
1275.05,296.35,97.34,374.76,14.75,1,Buzz Drilldrin,248421.67
1276.56,288.64,103.64,399.12,5.94,1,Buzz Drilldrin,248854.63
1277.02,300.48,98.92,283.46,13.7,1,Buzz Drilldrin,249305.35
1278.53,308.58,103.43,355.44,11.9,1,Buzz Drilldrin,249768.22
1279.07,253.83,99.57,258.6,13.94,1,Buzz Drilldrin,250148.96
1280.54,282.74,99.1,405.89,18.58,1,Buzz Drilldrin,250573.07
1281.03,274.93,94.75,394.63,16.86,1,Buzz Drilldrin,250985.46
1282.54,244.76,99.39,436.46,18.66,1,Buzz Drilldrin,251352.6
1283.04,321.87,90.53,421.44,21.4,1,Buzz Drilldrin,251835.4
1284.58,249.81,86.57,420.14,18.97,1,Buzz Drilldrin,252210.11
1285.04,307.34,94.85,365.91,16.82,1,Buzz Drilldrin,252671.12
1286.58,308.54,101.27,144.22,11.47,1,Buzz Drilldrin,253133.93
1287,255.99,103.36,225.97,10.44,1,Buzz Drilldrin,253517.91
1288.5,274.98,98.35,305.03,15.55,1,Buzz Drilldrin,253930.38
1289.07,249.28,91.9,318.03,17.46,1,Buzz Drilldrin,254304.3
1290.52,264.5,112.22,50.38,0.47,1,Buzz Drilldrin,254701.05
1291.01,228.36,102.81,302.69,9.85,1,Buzz Drilldrin,255043.59
1292.53,304.27,102.02,321.45,10.11,1,Buzz Drilldrin,255499.99
1293.06,316.84,101.7,366.78,10.39,1,Buzz Drilldrin,255975.25
1294.52,330.3,101.91,373.88,11.29,1,Buzz Drilldrin,256470.7
1295.01,271.97,99.57,354.57,11.04,1,Buzz Drilldrin,256878.65
1296.51,271.06,96.65,492.74,16.82,1,Buzz Drilldrin,257285.24
1297.01,271.01,99.14,541.2,15.59,1,Buzz Drilldrin,257691.76
1298.52,277.81,94.46,427.35,17.02,1,Buzz Drilldrin,258108.48
1299.09,296.14,103.21,352.16,13.34,1,Buzz Drilldrin,258552.69
1300.52,306.5,108.36,208.69,4.46,1,Buzz Drilldrin,259012.44
1301.05,277.06,104.4,339.79,11.14,1,Buzz Drilldrin,259428.03
1302.51,270.92,106.74,254.11,6.27,1,Buzz Drilldrin,259834.41
1303.04,315.97,109.19,190.45,4.62,1,Buzz Drilldrin,260308.36
1304.58,263.17,106.71,364.44,6.25,1,Buzz Drilldrin,260703.11
1305.06,310.19,101.84,321.62,10.38,1,Buzz Drilldrin,261168.39
1306.57,267.23,96.62,497.04,15.13,1,Buzz Drilldrin,261569.24
1307.01,285.42,91.72,466.27,14.3,1,Buzz Drilldrin,261997.37
1308.56,247.68,93.88,504.87,21.04,1,Buzz Drilldrin,262368.89
1309,259.8,99.18,526.95,14.05,1,Buzz Drilldrin,262758.59
1310.54,313.8,99.32,513.39,16.53,1,Buzz Drilldrin,263229.29
1311.03,286.84,91.39,470.89,19.48,1,Buzz Drilldrin,263659.55
1312.56,289.98,89.92,493.58,20.35,1,Buzz Drilldrin,264094.52
1313,278.27,98.71,495.62,15.17,1,Buzz Drilldrin,264511.93
1314.5,238.82,90.82,537.99,20.96,1,Buzz Drilldrin,264870.16
1315.07,231.72,99.57,478.17,15.18,1,Buzz Drilldrin,265217.74
1316.55,281.17,91.61,519.42,18.34,1,Buzz Drilldrin,265639.49
1317.03,257.23,89.45,588.08,20.08,1,Buzz Drilldrin,266025.33
1318.52,276.41,94.53,566.32,24.49,1,Buzz Drilldrin,266439.95
1319.04,330.89,91.32,542.13,23.65,1,Buzz Drilldrin,266936.29
1320.57,293.36,94.89,463.33,14.96,1,Buzz Drilldrin,267376.33
1321.05,284.59,106.6,394.64,8.14,1,Buzz Drilldrin,267803.22
1322.58,267.06,105.84,258.21,7.82,1,Buzz Drilldrin,268203.81
1323.02,300.08,101.95,328.1,9.64,1,Buzz Drilldrin,268653.93
1324.54,284.34,87.22,566.65,23.83,1,Buzz Drilldrin,269080.44
1325.06,285.43,106.09,205.44,6.04,1,Buzz Drilldrin,269508.59
1326.57,323.03,108.33,232.82,5.45,1,Buzz Drilldrin,269993.14
1327.05,268.18,105.3,156.68,5.09,1,Buzz Drilldrin,270395.41
1328.53,299.88,83.18,664.38,30.95,1,Buzz Drilldrin,270845.23
1329.02,266.64,86.14,570.06,26.91,1,Buzz Drilldrin,271245.19
1330.56,324.3,95.79,564.58,19.22,1,Buzz Drilldrin,271731.64
1331.04,267.83,96.58,553.37,16.88,1,Buzz Drilldrin,272133.39
1332.55,316.4,99.9,471.62,16.3,1,Buzz Drilldrin,272607.99
1333.03,275.37,93.99,465.01,19.96,1,Buzz Drilldrin,273021.04
1334.53,267.77,98.53,392.78,17.13,1,Buzz Drilldrin,273422.7
1335.01,295.07,96.08,398.71,16.95,1,Buzz Drilldrin,273865.3
1336.56,287.68,97.7,473.15,17.74,1,Buzz Drilldrin,274296.82
1337.08,307.23,94.17,467.5,15.82,1,Buzz Drilldrin,274757.66
1338.51,325.46,103.32,293.83,7.94,1,Buzz Drilldrin,275245.85
1339.02,267.11,104.4,279.23,8.73,1,Buzz Drilldrin,275646.51
1340.53,288.44,103.68,266.01,9.34,1,Buzz Drilldrin,276079.17
1341,281.55,100.55,387.07,11.7,1,Buzz Drilldrin,276501.49
1342.5,268.2,107.5,207.63,5.5,1,Buzz Drilldrin,276903.79
1343.01,263.22,108.29,211.5,5.65,1,Buzz Drilldrin,277298.62
1344.52,296.04,104.51,272.85,7.79,1,Buzz Drilldrin,277742.68
1345.07,268.87,104.26,236.49,6.85,1,Buzz Drilldrin,278145.98
1346.57,273.01,104.33,346.74,10.29,1,Buzz Drilldrin,278555.49
1347.01,273.01,102.78,352.21,8.85,1,Buzz Drilldrin,278965.01
1348.5,304.63,87.94,478.8,24.59,1,Buzz Drilldrin,279421.96
1349.01,275.34,109.59,151.54,3.78,1,Buzz Drilldrin,279834.97
1350.51,236.63,106.74,231.79,5.55,1,Buzz Drilldrin,280189.91
1351.05,299.21,104.18,307.35,8.44,1,Buzz Drilldrin,280638.72
1352.55,259.81,99.07,351.24,13.98,1,Buzz Drilldrin,281028.43
1353.06,295.88,102.53,266.57,10.02,1,Buzz Drilldrin,281472.25
1354.55,290.69,105.01,335.27,8.84,1,Buzz Drilldrin,281908.28
1355.07,265.34,108.22,147.15,5.19,1,Buzz Drilldrin,282306.29
1356.52,316.2,106.99,154.61,6.69,1,Buzz Drilldrin,282780.59
1357.06,279.04,106.53,155.87,7.28,1,Buzz Drilldrin,283199.15
1358.58,257.34,93.66,432.64,19.19,1,Buzz Drilldrin,283585.16
1359.09,283.85,94.67,448.62,13.16,1,Buzz Drilldrin,284010.93
1360.6,307.88,106.42,254.89,6.33,1,Buzz Drilldrin,284472.75
1361.07,272.14,103.1,261.8,9.24,1,Buzz Drilldrin,284880.96
1362.51,263.45,106.6,114.98,5.42,1,Buzz Drilldrin,285276.14
1363.05,289.65,104.94,131.16,6.43,1,Buzz Drilldrin,285710.61
1364.57,270.29,107.61,215.64,5.81,1,Buzz Drilldrin,286116.04
1365.07,243.57,103.5,208.56,7.18,1,Buzz Drilldrin,286481.39
1366.54,263.25,107.46,211.99,6.12,1,Buzz Drilldrin,286876.27
1367.01,295.97,102.78,171.5,7.91,1,Buzz Drilldrin,287320.23
1368.52,201.98,101.37,514.7,12.81,1,Buzz Drilldrin,287623.2
1369.05,304.67,100.98,515.28,16.72,1,Buzz Drilldrin,288080.21
1370.56,298.72,92.19,477.45,21.9,1,Buzz Drilldrin,288528.29
1371.03,269.33,87.83,483.21,18.23,1,Buzz Drilldrin,288932.28
1372.57,275.12,98.67,446.08,15.66,1,Buzz Drilldrin,289344.96
1373.04,265.56,101.12,452.58,14.61,1,Buzz Drilldrin,289743.3
1374.5,263.69,96.44,385.9,15.08,1,Buzz Drilldrin,290138.83
1375.04,256.88,100.11,320.67,13.29,1,Buzz Drilldrin,290524.15
1376.57,262.71,93.74,411.36,19.37,1,Buzz Drilldrin,290918.22
1377.04,280.45,99.64,431.38,13.51,1,Buzz Drilldrin,291338.89
1378.54,286.51,102.2,454.89,12.88,1,Buzz Drilldrin,291768.66
1379.04,276.81,99.93,386.22,12.49,1,Buzz Drilldrin,292183.88
1380.53,294.52,100.55,316.85,14.81,1,Buzz Drilldrin,292625.66
1381.07,265.65,104.87,317.93,9.88,1,Buzz Drilldrin,293024.13
1382.52,427.96,105.62,411.04,8.18,1,Buzz Drilldrin,293666.07
1383,368.87,104.26,524.48,8.53,1,Buzz Drilldrin,294219.38
1384.61,429.06,99.68,578.28,11.59,1,Buzz Drilldrin,294862.97
1385.08,422.69,96.44,540.24,11.43,1,Buzz Drilldrin,295497.0
1386.57,412.09,92.84,600.84,12.47,1,Buzz Drilldrin,296115.14
1387.04,390.02,92.44,557.34,12.74,1,Buzz Drilldrin,296700.17
1388.53,452.82,90.6,485.24,14.27,1,Buzz Drilldrin,297379.4
1389.12,466.75,105.26,487.11,8.81,1,Buzz Drilldrin,298079.53
1390.55,430.06,98.38,526.66,19.19,1,Buzz Drilldrin,298724.62
1391.08,477.65,100.58,639.55,16.11,1,Buzz Drilldrin,299441.09
1392.5,469.06,96.01,696.08,14.01,1,Buzz Drilldrin,300144.68
1393.03,392.13,78.64,669.18,19.2,1,Buzz Drilldrin,300732.88
1394.51,470.13,91.54,721.72,22.1,1,Buzz Drilldrin,301438.08
1395.1,447.74,98.38,669.27,16.68,1,Buzz Drilldrin,302109.69
1396.51,402.74,82.35,793.37,26.98,1,Buzz Drilldrin,302713.8
1397.03,368.56,91,710.54,22.87,1,Buzz Drilldrin,303266.64
1398.51,399.2,92.87,674.55,27.3,1,Buzz Drilldrin,303865.44
1399.09,438.58,78.43,719.98,28.3,1,Buzz Drilldrin,304523.31
1400.51,471.93,86.93,733.02,25.39,1,Buzz Drilldrin,305231.21
1401,404.89,89.23,733.15,28.19,1,Buzz Drilldrin,305838.55
1402.6,355.27,81.63,710.48,27.29,1,Buzz Drilldrin,306371.46
1403.07,408.53,77.67,724.76,33.2,1,Buzz Drilldrin,306984.26
1404.51,375.48,82.89,784.64,33.36,1,Buzz Drilldrin,307547.48
1405.01,332.76,76.59,708.14,33.35,1,Buzz Drilldrin,308046.62
1406.63,328.01,91.25,44.02,23.62,1,Buzz Drilldrin,308538.64
1407.08,440.46,81.16,94.47,28.31,1,Buzz Drilldrin,309199.33
1408.5,426.04,71.76,236.9,29.12,1,Buzz Drilldrin,309838.39
1409.04,387.65,88.48,120.57,24.37,1,Buzz Drilldrin,310419.86
1410.53,396.92,81.2,202.71,39.93,1,Buzz Drilldrin,311015.24
1411.08,417.79,73.24,207.73,35.6,1,Buzz Drilldrin,311641.92
1412.55,423.29,74.82,155.89,29.55,1,Buzz Drilldrin,312276.85
1413.07,408.96,84.98,125.46,29.78,1,Buzz Drilldrin,312890.29
1414.59,381.56,84.44,83.92,27.8,1,Buzz Drilldrin,313462.63
1415.11,424.18,84.84,181.06,30.79,1,Buzz Drilldrin,314098.9
1416.51,387.55,83.94,198.22,29.69,1,Buzz Drilldrin,314680.23
1417.04,452.94,90.39,200.68,23.54,1,Buzz Drilldrin,315359.64
1418.61,404.64,70.68,329.15,36.79,1,Buzz Drilldrin,315966.6
1419.01,469.15,70,293.39,31.07,1,Buzz Drilldrin,316670.32
1420.51,433.33,81.2,333.67,30.43,1,Buzz Drilldrin,317320.32
1421.09,374.85,76.52,316.93,30.58,1,Buzz Drilldrin,317882.6
1422.54,392.08,96.8,76.15,27.98,1,Buzz Drilldrin,318470.72
1423.12,430.4,99.03,65.05,14.13,1,Buzz Drilldrin,319116.32
1424.51,466.22,93.84,-110.5,17.29,1,Buzz Drilldrin,319815.65
1425.09,392.92,97.95,-18.38,14.22,1,Buzz Drilldrin,320405.03
1426.7,455.17,78.21,209.39,32.19,1,Buzz Drilldrin,321087.79
1427.1,389.47,83.54,256.61,24.82,1,Buzz Drilldrin,321671.99
1428.6,418.42,90.6,191.74,20.76,1,Buzz Drilldrin,322299.62
1429,461.04,77.74,229.03,31.38,1,Buzz Drilldrin,322991.18
1430.56,441.1,80.66,332.26,32.36,1,Buzz Drilldrin,323652.83
1431.01,406.75,87.83,316.23,24.95,1,Buzz Drilldrin,324262.96
1432.51,403.27,89.09,215.61,20.83,1,Buzz Drilldrin,324867.87
1433.08,400,92.22,229.92,19.59,1,Buzz Drilldrin,325467.87
1434.52,381.7,77.99,310.63,31.78,1,Buzz Drilldrin,326040.42
1435.1,412.22,89.02,304.96,23.38,1,Buzz Drilldrin,326658.75
1436.53,440.32,99.5,102.02,11.69,1,Buzz Drilldrin,327319.23
1437,378.41,96.73,127.1,15.33,1,Buzz Drilldrin,327886.84
1438.6,498.89,103.61,-16.38,6.56,1,Buzz Drilldrin,328635.18
1439.05,380.14,95.07,74.2,16.07,1,Buzz Drilldrin,329205.39
1440.54,459.06,86.78,217.99,21.4,1,Buzz Drilldrin,329893.98
1441.05,326.88,99.72,29.46,11.92,1,Buzz Drilldrin,330384.3
1442.59,466.04,103.17,61.52,7.6,1,Buzz Drilldrin,331083.36
1443.05,397.03,105.01,63.41,6.7,1,Buzz Drilldrin,331678.9
1444.59,385.63,97.74,53.6,7.58,1,Buzz Drilldrin,332257.35
1445.04,380.18,95.11,82.36,13.4,1,Buzz Drilldrin,332827.62
1446.57,431.65,95.36,270.53,16.68,1,Buzz Drilldrin,333475.09
1447.09,465.53,92.76,225.8,13.08,1,Buzz Drilldrin,334173.39
1448.56,426.77,94.31,316.01,12.75,1,Buzz Drilldrin,334813.55
1449.08,453.06,102.49,220.2,8.23,1,Buzz Drilldrin,335493.14
1450.55,349.61,94.6,140.39,14.04,1,Buzz Drilldrin,336017.55
1451.01,455.11,89.02,279.55,20.27,1,Buzz Drilldrin,336700.21
1452.59,412.97,80.48,466.07,29.94,1,Buzz Drilldrin,337319.67
1453.1,450.81,90.1,383.73,20.95,1,Buzz Drilldrin,337995.89
1454.57,409.13,86.64,375.65,23.74,1,Buzz Drilldrin,338609.59
1455.02,399.63,90.49,399.12,24.21,1,Buzz Drilldrin,339209.04
1456.61,439.9,86.35,441.29,24.35,1,Buzz Drilldrin,339868.89
1457.06,457.52,89.92,442.02,23.76,1,Buzz Drilldrin,340555.17
1458.52,438.34,101.16,216.38,8.72,1,Buzz Drilldrin,341212.68
1459.04,327.81,94.78,212.22,14.62,1,Buzz Drilldrin,341704.4
1460.55,404.79,91.14,488.77,19.13,1,Buzz Drilldrin,342311.59
1461,393.97,87.32,393.05,17.21,1,Buzz Drilldrin,342902.55
1462.52,392.05,99.14,285.1,13.14,1,Buzz Drilldrin,343490.62
1463.14,427.33,88.62,354.96,16.2,1,Buzz Drilldrin,344131.61
1464.59,356.06,84.62,499.06,22.3,1,Buzz Drilldrin,344665.7
1465.03,415.84,76.37,521.41,30.5,1,Buzz Drilldrin,345289.46
1466.55,413.11,86.96,511.77,25.74,1,Buzz Drilldrin,345909.12
1467.1,399.87,79.11,563.15,29.9,1,Buzz Drilldrin,346508.92
1468.56,360.63,103.43,406.79,7.9,1,Buzz Drilldrin,347049.86
1469,437.65,103.46,84.23,7.05,1,Buzz Drilldrin,347706.33
1470.62,368,88.95,339.02,19.15,1,Buzz Drilldrin,348258.33
